103490	173672
73672	3490
93172	53207
153207	193172
106136	59461
159461	6136
164104	130500
30500	64104
6362	41925
141925	106362
175049	29538
129538	75049
77754	170878
70878	177754
26497	143153
43153	126497
125542	135054
35054	25542
182223	22946
122946	82223
162561	57169
157169	62561
9246	366
100366	109246
42917	189177
89177	142917
67956	3143
103143	167956
131197	74709
174709	31197
147504	63269
163269	47504
29436	95463
195463	129436
39933	70480
170480	139933
148189	144178
44178	48189
186629	146004
46004	86629
161033	54001
154001	61033
155291	153372
53372	55291
198029	72548
172548	98029
14128	66295
166295	114128
178936	143645
43645	78936
91431	110078
10078	191431
17942	28914
128914	117942
190766	120911
20911	90766
48751	1943
101943	148751
158270	33560
133560	58270
75772	100812
812	175772
94438	38178
138178	194438
47618	16707
116707	147618
49427	180186
80186	149427
18828	129322
29322	118828
6263	90340
190340	106263
129587	13326
113326	29587
98628	4395
104395	198628
63228	183957
83957	163228
10136	5484
105484	110136
163721	4773
104773	63721
96069	116438
16438	196069
38131	198714
98714	138131
92364	79894
179894	192364
103346	165841
65841	3346
36910	35963
135963	136910
121422	146462
46462	21422
13425	179693
79693	113425
99477	177021
77021	199477
120990	128389
28389	20990
127068	165078
65078	27068
28328	196376
96376	128328
86042	57919
157919	186042
9912	51881
151881	109912
71443	36058
136058	171443
140192	98969
198969	40192
189930	16012
116012	89930
144252	67614
167614	44252
186187	13307
113307	86187
172103	160795
60795	72103
184168	32324
132324	84168
187076	118268
18268	87076
158363	127412
27412	58363
107491	39885
139885	7491
188666	174689
74689	88666
36118	31854
131854	136118
144637	195720
95720	44637
167518	18531
118531	67518
30629	172243
72243	130629
103843	194893
94893	3843
57830	173056
73056	157830
122370	150348
50348	22370
10388	149177
49177	110388
42886	10122
110122	142886
20734	193772
93772	120734
26114	59946
159946	126114
88612	116516
16516	188612
51322	53798
153798	151322
116269	100188
188	16269
61048	142426
42426	161048
119416	44686
144686	19416
125371	30279
130279	25371
40041	94634
194634	140041
175700	89569
189569	75700
194336	129098
29098	94336
180696	179205
79205	80696
743	14014
114014	100743
43767	57862
157862	143767
169360	10031
110031	69360
197948	133977
33977	97948
2508	53557
153557	102508
162383	144094
44094	62383
159270	92132
192132	59270
93956	19146
119146	193956
96790	164659
64659	196790
79088	190858
90858	179088
31853	140628
40628	131853
173916	119120
19120	73916
24712	165050
65050	124712
82643	172014
72014	182643
116475	115288
15288	16475
27528	169377
69377	127528
137568	19223
119223	37568
161538	138457
38457	61538
86040	76454
176454	186040
107552	143525
43525	7552
62972	97514
197514	162972
110185	111504
11504	10185
7681	84787
184787	107681
172364	93425
193425	72364
78957	167146
67146	178957
7264	144917
44917	107264
159207	103772
3772	59207
36206	153937
53937	136206
99141	46499
146499	199141
119539	47567
147567	19539
61417	157637
57637	161417
136564	181350
81350	36564
116471	165779
65779	16471
191480	11110
111110	91480
37976	94075
194075	137976
45296	116331
16331	145296
108284	142481
42481	8284
192883	137531
37531	92883
75624	99113
199113	175624
21785	177330
77330	121785
169867	65807
165807	69867
30462	38537
138537	130462
14958	197528
97528	114958
32267	192849
92849	132267
164873	24452
124452	64873
198737	113774
13774	98737
102668	115120
15120	2668
88569	172340
72340	188569
25418	190392
90392	125418
132091	122070
22070	32091
3961	44851
144851	103961
27507	15325
115325	127507
153118	189795
89795	53118
68856	75735
175735	168856
128465	160618
60618	28465
54537	36565
136565	154537
45158	190149
90149	145158
79729	196724
96724	179729
25047	1137
101137	125047
43801	117673
17673	143801
47036	73535
173535	147036
73000	134923
34923	173000
1757	17556
117556	101757
82480	99440
199440	182480
142191	21629
121629	42191
191694	77981
177981	91694
104944	99396
199396	4944
106141	31357
131357	6141
8803	97543
197543	108803
75097	38006
138006	175097
15572	16279
116279	115572
66726	181455
81455	166726
146424	123871
23871	46424
121357	192136
92136	21357
193786	88839
188839	93786
78107	49537
149537	178107
18114	160587
60587	118114
169697	68725
168725	69697
123612	120647
20647	23612
88242	88705
188705	188242
69357	98755
198755	169357
185418	78194
178194	85418
110642	179610
79610	10642
57304	103759
3759	157304
189258	22043
122043	89258
82641	17798
117798	182641
149656	160529
60529	49656
185760	136834
36834	85760
161326	50553
150553	61326
170757	169813
69813	70757
3651	167587
67587	103651
179077	101055
1055	79077
181121	79995
179995	81121
52487	159281
59281	152487
174970	9532
109532	74970
8435	80665
180665	108435
88368	134494
34494	188368
31271	53739
153739	131271
143345	52742
152742	43345
146588	172456
72456	46588
126088	94064
194064	26088
91235	104083
4083	191235
102075	103936
3936	2075
133322	127201
27201	33322
163536	30755
130755	63536
127163	8474
108474	27163
76376	16370
116370	176376
194010	30977
130977	94010
11217	88838
188838	111217
37772	52123
152123	137772
90777	130366
30366	190777
93004	12928
112928	193004
137730	87056
187056	37730
37902	84006
184006	137902
2645	2658
102658	102645
14488	46165
146165	114488
20630	141426
41426	120630
107219	169955
69955	7219
175320	90304
190304	75320
52196	38428
138428	152196
102275	95048
195048	2275
94528	180181
80181	194528
193648	103849
3849	93648
105179	89702
189702	5179
179043	134570
34570	79043
137702	74475
174475	37702
83907	117929
17929	183907
47148	101376
1376	147148
46447	104632
4632	146447
83613	139477
39477	183613
47501	198250
98250	147501
170462	49584
149584	70462
43062	88710
188710	143062
55062	90375
190375	155062
3097	191324
91324	103097
59461	185454
85454	159461
117798	179063
79063	17798
18961	112242
12242	118961
11289	162395
62395	111289
75071	190159
90159	175071
186647	70975
170975	86647
3641	67569
167569	103641
128069	123154
23154	28069
90779	180587
80587	190779
107897	179122
79122	7897
58129	17404
117404	158129
12883	133040
33040	112883
45692	175606
75606	145692
166417	49628
149628	66417
132446	165186
65186	32446
60262	60077
160077	160262
64917	60107
160107	164917
41698	121919
21919	141698
68979	70718
170718	168979
102851	189924
89924	2851
21735	60022
160022	121735
44121	49098
149098	144121
47449	18094
118094	147449
164199	153117
53117	64199
10445	148468
48468	110445
189914	40003
140003	89914
80935	6204
106204	180935
138091	97303
197303	38091
141132	198038
98038	41132
179249	146017
46017	79249
90665	142705
42705	190665
79917	112180
12180	179917
66412	199708
99708	166412
61526	56105
156105	161526
88601	119312
19312	188601
75482	126601
26601	175482
61525	42281
142281	161525
127867	61250
161250	27867
132640	117254
17254	32640
132970	22837
122837	32970
140498	84874
184874	40498
134840	82528
182528	34840
194928	34409
134409	94928
16978	145974
45974	116978
119006	2190
102190	19006
97070	134441
34441	197070
168890	118654
18654	68890
4525	150470
50470	104525
118582	35915
135915	18582
193657	9721
109721	93657
55907	24981
124981	155907
194200	132031
32031	94200
3816	79598
179598	103816
197342	123499
23499	97342
158683	49688
149688	58683
37125	60502
160502	137125
152465	70399
170399	52465
18916	138877
38877	118916
146361	25385
125385	46361
137246	44024
144024	37246
43136	93402
193402	143136
81452	29430
129430	181452
104168	350
100350	4168
160065	143733
43733	60065
143632	12998
112998	43632
18540	73111
173111	118540
163455	161875
61875	63455
151274	17069
117069	51274
31290	84229
184229	131290
135889	89613
189613	35889
49939	69852
169852	149939
6658	58393
158393	106658
192259	61605
161605	92259
113302	185330
85330	13302
123082	51220
151220	23082
92735	178648
78648	192735
143660	112170
12170	43660
18104	152664
52664	118104
148003	57667
157667	48003
181574	91645
191645	81574
76724	69109
169109	176724
13634	33575
133575	113634
168304	113215
13215	68304
187537	87205
187205	87537
97427	40898
140898	197427
70855	10410
110410	170855
173378	51137
151137	73378
35715	25939
125939	135715
126434	187472
87472	26434
118016	88665
188665	18016
150742	182815
82815	50742
69325	90935
190935	169325
80161	115332
15332	180161
176229	175284
75284	76229
79204	46297
146297	179204
45592	33858
133858	145592
142007	23791
123791	42007
20397	136148
36148	120397
113747	8693
108693	13747
31386	60973
160973	131386
138858	195196
95196	38858
110176	132762
32762	10176
151519	98510
198510	51519
46089	106192
6192	146089
69980	189691
89691	169980
129199	147712
47712	29199
86061	43568
143568	186061
4743	64833
164833	104743
56417	14678
114678	156417
21652	40075
140075	121652
34712	139399
39399	134712
62226	51194
151194	162226
98183	19911
119911	198183
194397	124698
24698	94397
92283	141288
41288	192283
84721	192742
92742	184721
193019	107207
7207	93019
148584	196425
96425	48584
46654	148693
48693	146654
72139	163988
63988	172139
182557	66515
166515	82557
28939	29603
129603	128939
156680	126140
26140	56680
159740	145992
45992	59740
173451	166514
66514	73451
116477	2225
102225	16477
160602	54775
154775	60602
11566	141688
41688	111566
69890	71157
171157	169890
70415	60344
160344	170415
81048	187514
87514	181048
82226	78840
178840	182226
142690	181277
81277	42690
116442	42441
142441	16442
83733	186456
86456	183733
109615	127346
27346	9615
27435	17745
117745	127435
140481	169074
69074	40481
23809	37253
137253	123809
101724	72493
172493	1724
6371	115656
15656	106371
79907	42867
142867	179907
99321	134654
34654	199321
78825	128674
28674	178825
150514	13918
113918	50514
136270	119790
19790	36270
18440	136305
36305	118440
26502	57658
157658	126502
64528	4088
104088	164528
113129	135545
35545	13129
54687	66471
166471	154687
47005	31185
131185	147005
96208	156221
56221	196208
79019	123982
23982	179019
146924	156717
56717	46924
2578	97560
197560	102578
113132	90242
190242	13132
154035	160060
60060	54035
115518	37755
137755	15518
143350	100453
453	43350
74140	148049
48049	174140
89774	198973
98973	189774
151456	83171
183171	51456
55125	112211
12211	155125
17126	34615
134615	117126
66676	54933
154933	166676
71876	160004
60004	171876
10874	136291
36291	110874
35274	17142
117142	135274
49405	4921
104921	149405
130097	100491
491	30097
18537	125788
25788	118537
6759	6972
106972	106759
116956	78437
178437	16956
107316	160508
60508	7316
103514	130698
30698	3514
18909	27005
127005	118909
5098	102603
2603	105098
164711	108915
8915	64711
142786	163044
63044	42786
33989	123238
23238	133989
176720	160138
60138	76720
176446	127448
27448	76446
4337	28263
128263	104337
170177	186199
86199	70177
154292	147003
47003	54292
138585	130893
30893	38585
62325	82739
182739	162325
24253	139737
39737	124253
134026	108188
8188	34026
108094	118585
18585	8094
3702	185607
85607	103702
159335	147032
47032	59335
24150	66970
166970	124150
25929	57567
157567	125929
87517	54417
154417	187517
93582	114820
14820	193582
46780	113413
13413	146780
129032	52158
152158	29032
142670	2494
102494	42670
16598	3828
103828	116598
41801	130752
30752	141801
60862	11132
111132	160862
183711	31562
131562	83711
98254	22218
122218	198254
174597	162655
62655	74597
96497	143510
43510	196497
177729	18409
118409	77729
101991	198645
98645	1991
20016	187825
87825	120016
60342	166050
66050	160342
124712	53546
153546	24712
145065	31170
131170	45065
187806	31045
131045	87806
82819	43855
143855	182819
115168	11815
111815	15168
164336	89221
189221	64336
193218	12220
112220	93218
15869	72285
172285	115869
181459	178938
78938	81459
84007	49874
149874	184007
9372	13826
113826	109372
68532	173676
73676	168532
21872	47075
147075	121872
189951	195969
95969	89951
193541	153320
53320	93541
5742	28747
128747	105742
120521	188953
88953	20521
67508	191226
91226	167508
115807	12701
112701	15807
145848	123049
23049	45848
86942	75852
175852	186942
179066	77233
177233	79066
133769	146904
46904	33769
77955	174640
74640	177955
95034	14477
114477	195034
142756	7527
107527	42756
170476	34611
134611	70476
178865	92545
192545	78865
60440	185187
85187	160440
129538	17648
117648	29538
102117	78714
178714	2117
71551	68560
168560	171551
44669	141618
41618	144669
174	51901
151901	100174
33737	100097
97	133737
56328	75569
175569	156328
42013	173819
73819	142013
166190	61276
161276	66190
34347	117829
17829	134347
27244	51471
151471	127244
48314	42559
142559	148314
103666	93121
193121	3666
41502	124768
24768	141502
16493	7453
107453	116493
103395	138678
38678	3395
68715	197858
97858	168715
29521	97541
197541	129521
104449	24583
124583	4449
63065	7118
107118	163065
132566	168090
68090	32566
29732	1232
101232	129732
35750	109111
9111	135750
96108	48669
148669	196108
112194	102619
2619	12194
96569	113107
13107	196569
53754	28241
128241	153754
20183	66264
166264	120183
170069	154921
54921	70069
45732	127684
27684	145732
47785	117857
17857	147785
2428	23360
123360	102428
174351	133783
33783	74351
76763	125240
25240	176763
134302	148148
48148	34302
29694	35776
135776	129694
96863	152298
52298	196863
114240	186558
86558	14240
100950	170437
70437	950
100805	191575
91575	805
129800	162424
62424	29800
42306	148934
48934	142306
160460	163062
63062	60460
172261	18283
118283	72261
32565	178866
78866	132565
194446	89818
189818	94446
160184	134914
34914	60184
35192	194805
94805	135192
164168	48291
148291	64168
123927	43371
143371	23927
188498	51975
151975	88498
82068	57556
157556	182068
24060	66494
166494	124060
130295	181431
81431	30295
86321	135364
35364	186321
35370	66580
166580	135370
81620	168535
68535	181620
170138	186339
86339	70138
65239	155747
55747	165239
69741	64701
164701	169741
197843	144749
44749	97843
123496	79514
179514	23496
154631	78140
178140	54631
61380	41416
141416	161380
86234	171577
71577	186234
136735	128429
28429	36735
61895	150206
50206	161895
187453	115208
15208	87453
94441	89392
189392	194441
183454	125529
25529	83454
96241	149785
49785	196241
77318	64821
164821	177318
41522	135499
35499	141522
33857	82665
182665	133857
4466	83727
183727	104466
170584	167078
67078	70584
125370	137884
37884	25370
8634	32736
132736	108634
21283	100244
244	121283
4293	104985
4985	104293
147590	26860
126860	47590
66084	142860
42860	166084
180777	83900
183900	80777
181358	161060
61060	81358
55469	11173
111173	155469
141534	181520
81520	41534
34045	129299
29299	134045
88785	1505
101505	188785
84811	108913
8913	184811
144102	12484
112484	44102
140463	7998
107998	40463
2652	106109
6109	102652
159860	166931
66931	59860
195046	128100
28100	95046
108184	62693
162693	8184
20314	55238
155238	120314
14189	104823
4823	114189
46834	18778
118778	146834
23288	119966
19966	123288
92866	49456
149456	192866
180439	165125
65125	80439
41404	190071
90071	141404
31898	58148
158148	131898
194053	37236
137236	94053
17695	51452
151452	117695
64556	73514
173514	164556
160261	135211
35211	60261
112505	148681
48681	12505
22506	80668
180668	122506
129760	185264
85264	29760
34447	25820
125820	134447
79911	171874
71874	179911
2757	155753
55753	102757
151889	143002
43002	51889
28190	25896
125896	128190
167409	198972
98972	67409
50883	70194
170194	150883
8881	149635
49635	108881
162842	185417
85417	62842
19315	173073
73073	119315
27839	159283
59283	127839
66846	47338
147338	166846
39348	30291
130291	139348
150820	9868
109868	50820
164067	131968
31968	64067
198317	85662
185662	98317
184430	193503
93503	84430
67845	16437
116437	167845
125199	16529
116529	25199
48580	197761
97761	148580
166263	152891
52891	66263
181805	11421
111421	81805
199879	137984
37984	99879
161666	159333
59333	61666
100930	195079
95079	930
197410	21634
121634	97410
17645	15378
115378	117645
6882	130412
30412	106882
169834	8378
108378	69834
98083	178129
78129	198083
145825	38239
138239	45825
77102	58567
158567	177102
193525	99125
199125	93525
109035	72197
172197	9035
183051	85942
185942	83051
4847	94068
194068	104847
42893	102066
2066	142893
174580	59313
159313	74580
49314	84282
184282	149314
153722	2663
102663	53722
41474	12556
112556	141474
183363	66392
166392	83363
162598	189435
89435	62598
161656	87615
187615	61656
75493	199166
99166	175493
100801	195047
95047	801
22885	25697
125697	122885
13300	144742
44742	113300
36723	140812
40812	136723
61857	148626
48626	161857
148684	89456
189456	48684
95080	113339
13339	195080
3904	108693
8693	103904
51913	132018
32018	151913
173059	154716
54716	73059
77349	45269
145269	177349
151823	158768
58768	51823
50974	188074
88074	150974
125201	131192
31192	25201
131310	47487
147487	31310
95649	117376
17376	195649
132207	41728
141728	32207
4456	96364
196364	104456
83179	111644
11644	183179
36494	74444
174444	136494
51715	19419
119419	151715
144121	101082
1082	44121
33151	76269
176269	133151
101859	190108
90108	1859
21650	198979
98979	121650
131344	125321
25321	31344
196790	185053
85053	96790
134803	142311
42311	34803
84396	167468
67468	184396
185179	65393
165393	85179
9231	60565
160565	109231
62421	126935
26935	162421
48567	86663
186663	148567
185023	18939
118939	85023
172948	176854
76854	72948
134732	65155
165155	34732
94534	52077
152077	194534
3643	170879
70879	103643
99933	129309
29309	199933
139396	132224
32224	39396
186333	191907
91907	86333
114273	30297
130297	14273
98048	170271
70271	198048
102014	156337
56337	2014
67818	67339
167339	167818
105532	15003
115003	5532
96113	140259
40259	196113
184706	68782
168782	84706
107756	57520
157520	7756
29525	14721
114721	129525
155165	165667
65667	55165
109711	177138
77138	9711
112326	36426
136426	12326
193568	82416
182416	93568
101610	147939
47939	1610
69153	72679
172679	169153
14850	25835
125835	114850
37253	179415
79415	137253
132446	155233
55233	32446
137854	165509
65509	37854
34906	120593
20593	134906
56695	43638
143638	156695
79910	60032
160032	179910
100199	122155
22155	199
97798	14270
114270	197798
96914	37131
137131	196914
145552	116649
16649	45552
12677	161534
61534	112677
20950	128098
28098	120950
98967	188259
88259	198967
131155	144530
44530	31155
2640	129907
29907	102640
127443	64455
164455	27443
47151	174531
74531	147151
198090	141400
41400	98090
81804	159699
59699	181804
175692	86156
186156	75692
62908	6044
106044	162908
115923	190928
90928	15923
125897	126409
26409	25897
82936	135591
35591	182936
49005	199255
99255	149005
133641	48258
148258	33641
186205	162510
62510	86205
134817	26079
126079	34817
66310	1604
101604	166310
9063	49012
149012	109063
108344	80251
180251	8344
33226	127896
27896	133226
195802	7713
107713	95802
41894	45737
145737	141894
121902	149068
49068	21902
49376	99025
199025	149376
75267	134633
34633	175267
136515	151449
51449	36515
98206	196115
96115	198206
41119	98425
198425	141119
12320	145883
45883	112320
92646	163243
63243	192646
128328	156850
56850	28328
149769	125101
25101	49769
27226	79330
179330	127226
108101	16309
116309	8101
2509	113765
13765	102509
27804	107162
7162	127804
107282	65909
165909	7282
100921	198463
98463	921
97122	37944
137944	197122
156	142617
42617	100156
120095	194818
94818	20095
92944	197315
97315	192944
17929	45126
145126	117929
100718	10342
110342	718
90490	14408
114408	190490
11130	125463
25463	111130
191556	148185
48185	91556
124955	176003
76003	24955
76031	15769
115769	176031
102022	95808
195808	2022
105582	106032
6032	5582
114587	187917
87917	14587
18469	104353
4353	118469
9426	143707
43707	109426
119626	88235
188235	19626
3084	27996
127996	103084
167707	109983
9983	67707
50579	39479
139479	150579
63170	57140
157140	163170
36499	117752
17752	136499
30000	9311
109311	130000
132359	177129
77129	32359
111314	102856
2856	11314
165454	141222
41222	65454
26764	26947
126947	126764
72967	183721
83721	172967
24730	167641
67641	124730
190922	128251
28251	90922
68500	40351
140351	168500
91888	145890
45890	191888
189238	91064
191064	89238
65699	7253
107253	165699
72983	30896
130896	172983
13174	84909
184909	113174
70525	139842
39842	170525
57672	11192
111192	157672
105202	104312
4312	5202
122554	36078
136078	22554
97148	83643
183643	197148
175978	59286
159286	75978
77457	73014
173014	177457
187037	7347
107347	87037
38012	192119
92119	138012
60819	12651
112651	160819
198722	62666
162666	98722
82415	9144
109144	182415
70650	126792
26792	170650
74343	45180
145180	174343
54714	137452
37452	154714
82736	14217
114217	182736
159195	27874
127874	59195
79311	67253
167253	179311
47517	56563
156563	147517
47854	136371
36371	147854
12252	61576
161576	112252
116880	123050
23050	16880
73212	81866
181866	173212
185330	51670
151670	85330
60311	192129
92129	160311
192167	28450
128450	92167
89753	99365
199365	189753
124169	177197
77197	24169
67033	19501
119501	167033
195253	67196
167196	95253
149195	160791
60791	49195
181836	24691
124691	81836
109666	19545
119545	9666
160497	37686
137686	60497
74538	145387
45387	174538
103069	67343
167343	3069
140674	129532
29532	40674
42505	64766
164766	142505
172956	153045
53045	72956
96722	29784
129784	196722
191724	164483
64483	91724
101348	61189
161189	1348
51824	59930
159930	151824
39079	88564
188564	139079
144206	121883
21883	44206
63427	77913
177913	163427
150234	4729
104729	50234
2163	103081
3081	102163
126680	184308
84308	26680
196542	49715
149715	96542
166240	90653
190653	66240
149867	114122
14122	49867
75912	171496
71496	175912
15870	106357
6357	115870
58124	88686
188686	158124
186098	43805
143805	86098
175938	15975
115975	75938
150853	4067
104067	50853
12219	132269
32269	112219
168224	54546
154546	68224
185504	20302
120302	85504
71338	79809
179809	171338
180907	155167
55167	80907
128440	3480
103480	28440
82522	179298
79298	182522
115792	65884
165884	15792
44847	88947
188947	144847
58445	113410
13410	158445
3608	51163
151163	103608
184155	90806
190806	84155
74174	63882
163882	174174
103952	188069
88069	3952
59452	194365
94365	159452
44986	106835
6835	144986
187315	140914
40914	87315
170671	185655
85655	70671
40041	196755
96755	140041
29994	39385
139385	129994
184586	118305
18305	84586
28334	148390
48390	128334
161416	91286
191286	61416
117081	54384
154384	17081
108785	113252
13252	8785
99702	122915
22915	199702
171889	124356
24356	71889
28489	116997
16997	128489
199827	195333
95333	99827
106057	113092
13092	6057
88157	63951
163951	188157
54153	173667
73667	154153
32801	148759
48759	132801
135375	11582
111582	35375
58951	81124
181124	158951
123645	144812
44812	23645
14025	124098
24098	114025
79076	178286
78286	179076
56455	146559
46559	156455
51108	148960
48960	151108
69100	140808
40808	169100
44393	82300
182300	144393
195667	127707
27707	95667
131768	7976
107976	31768
97052	12333
112333	197052
42770	72356
172356	142770
32862	86725
186725	132862
72345	15658
115658	172345
27434	112903
12903	127434
191043	54001
154001	91043
69319	54416
154416	169319
157500	113607
13607	57500
155992	72896
172896	55992
184337	159687
59687	84337
80501	145245
45245	180501
68403	129758
29758	168403
9688	55808
155808	109688
148316	44006
144006	48316
42002	132709
32709	142002
113901	150698
50698	13901
51341	165776
65776	151341
142599	159199
59199	42599
189552	184180
84180	89552
163462	141580
41580	63462
14374	75770
175770	114374
170033	90180
190180	70033
198888	53817
153817	98888
43923	178522
78522	143923
138969	23568
123568	38969
46361	80602
180602	146361
141210	138561
38561	41210
151393	29368
129368	51393
182022	2338
102338	82022
163517	44736
144736	63517
146911	110077
10077	46911
38273	44812
144812	138273
136992	55256
155256	36992
176062	6039
106039	76062
179489	180
100180	79489
161070	165950
65950	61070
176956	184305
84305	76956
140886	31418
131418	40886
23604	1170
101170	123604
66081	183510
83510	166081
168625	84189
184189	68625
133224	153009
53009	33224
145562	25218
125218	45562
181008	134581
34581	81008
74839	126289
26289	174839
33252	160448
60448	133252
193037	158184
58184	93037
58516	86536
186536	158516
83572	64326
164326	183572
98625	111138
11138	198625
68118	41968
141968	168118
11278	51093
151093	111278
197355	12640
112640	97355
105764	32704
132704	5764
166739	52538
152538	66739
181322	81663
181663	81322
65513	106306
6306	165513
99048	163793
63793	199048
84964	26849
126849	184964
184994	32417
132417	84994
168410	171334
71334	68410
54672	116313
16313	154672
16231	172645
72645	116231
121123	18983
118983	21123
29830	126550
26550	129830
141172	134810
34810	41172
32143	100533
533	132143
110348	32352
132352	10348
84349	89528
189528	184349
2929	86818
186818	102929
145136	19922
119922	45136
57438	66358
166358	157438
22790	131037
31037	122790
97183	6957
106957	197183
175805	105737
5737	75805
11799	104130
4130	111799
134850	7412
107412	34850
372	9757
109757	100372
51558	2242
102242	151558
123695	74686
174686	23695
15130	198577
98577	115130
172689	104367
4367	72689
25317	84164
184164	125317
13595	154325
54325	113595
107021	47203
147203	7021
153918	174948
74948	53918
55877	78374
178374	155877
154934	144425
44425	54934
171872	175615
75615	71872
75037	183517
83517	175037
110246	154589
54589	10246
123819	149887
49887	23819
170605	91776
191776	70605
54664	117234
17234	154664
170223	317
100317	70223
19687	1227
101227	119687
92394	18565
118565	192394
169032	43704
143704	69032
71285	110252
10252	171285
80327	154580
54580	180327
181090	63038
163038	81090
103087	119067
19067	3087
97794	62587
162587	197794
75470	175392
75392	175470
100035	160338
60338	35
64961	118524
18524	164961
167683	58753
158753	67683
20861	151288
51288	120861
153696	125347
25347	53696
136856	77640
177640	36856
41764	31562
131562	141764
91939	53665
153665	191939
134840	79888
179888	34840
26841	162043
62043	126841
88334	8855
108855	188334
49992	83573
183573	149992
71773	127971
27971	171773
116615	151534
51534	16615
72608	156470
56470	172608
49273	1476
101476	149273
195763	147152
47152	95763
154889	180636
80636	54889
167585	75674
175674	67585
24305	58488
158488	124305
26703	113416
13416	126703
98394	135853
35853	198394
128751	132324
32324	28751
119466	196698
96698	19466
91071	115822
15822	191071
33529	185648
85648	133529
178428	100751
751	78428
42416	20669
120669	142416
67457	116273
16273	167457
37011	151824
51824	137011
1132	338
100338	101132
165174	2179
102179	65174
196008	58628
158628	96008
162133	158674
58674	62133
71958	69287
169287	171958
158886	135885
35885	58886
119964	61677
161677	19964
146668	94386
194386	46668
182562	67315
167315	82562
180782	114812
14812	80782
99649	127826
27826	199649
180479	90274
190274	80479
132072	129493
29493	32072
10379	141350
41350	110379
16438	45551
145551	116438
199593	45826
145826	99593
39345	29291
129291	139345
92193	87824
187824	192193
116314	73953
173953	16314
47801	141728
41728	147801
164743	108337
8337	64743
128563	28683
128683	28563
118514	145531
45531	18514
190081	42577
142577	90081
181622	552
100552	81622
182097	174240
74240	82097
72174	23191
123191	172174
7165	112414
12414	107165
119109	87674
187674	19109
141878	163062
63062	41878
117391	94478
194478	17391
19617	25337
125337	119617
79776	38310
138310	179776
182668	111109
11109	82668
160849	117280
17280	60849
189443	40321
140321	89443
62385	141253
41253	162385
166942	129890
29890	66942
85257	91041
191041	185257
128587	71442
171442	28587
75213	194792
94792	175213
86667	121209
21209	186667
13547	17504
117504	113547
28883	182511
82511	128883
164281	121869
21869	64281
68623	147380
47380	168623
77703	27030
127030	177703
88083	13078
113078	188083
49040	120106
20106	149040
108059	131402
31402	8059
114717	82510
182510	14717
150634	147169
47169	50634
151183	76621
176621	51183
22892	94445
194445	122892
34241	10405
110405	134241
73805	156949
56949	173805
149786	46655
146655	49786
150925	45091
145091	50925
122725	34899
134899	22725
107573	26676
126676	7573
86727	77807
177807	186727
126246	159450
59450	26246
17645	32324
132324	117645
38770	55098
155098	138770
109657	151964
51964	9657
20661	162670
62670	120661
137146	44966
144966	37146
142094	115762
15762	42094
159510	5383
105383	59510
25002	100435
435	125002
172545	31763
131763	72545
94207	125726
25726	194207
175568	172561
72561	75568
106598	184969
84969	6598
155163	85315
185315	55163
5103	122361
22361	105103
75702	183172
83172	175702
17637	138021
38021	117637
85292	183866
83866	185292
32905	78837
178837	132905
68243	97379
197379	168243
123293	175702
75702	23293
198595	32195
132195	98595
32560	146411
46411	132560
1887	58318
158318	101887
48381	193806
93806	148381
149001	126535
26535	49001
147466	73466
173466	47466
49906	180106
80106	149906
184927	183068
83068	84927
114575	101797
1797	14575
86976	81662
181662	186976
124146	120694
20694	24146
108143	35662
135662	8143
142169	28244
128244	42169
166705	15091
115091	66705
86943	38508
138508	186943
185354	150012
50012	85354
169604	7252
107252	69604
103386	98722
198722	3386
10664	36560
136560	110664
12256	121495
21495	112256
66988	28910
128910	166988
149463	177887
77887	49463
47713	65714
165714	147713
191627	188582
88582	91627
195828	170381
70381	95828
176982	28834
128834	76982
18383	112740
12740	118383
41403	157638
57638	141403
143124	45642
145642	43124
191992	1977
101977	91992
192411	181777
81777	92411
198369	133936
33936	98369
32105	37016
137016	132105
47116	153857
53857	147116
117317	36970
136970	17317
127171	41190
141190	27171
53956	22504
122504	153956
134672	125988
25988	34672
154321	150047
50047	54321
24678	18016
118016	124678
14486	105616
5616	114486
12681	42448
142448	112681
85144	181890
81890	185144
181579	72051
172051	81579
189205	2865
102865	89205
187707	124774
24774	87707
177780	111224
11224	77780
45286	71022
171022	145286
111551	108749
8749	11551
94599	46164
146164	194599
120263	5713
105713	20263
169790	10089
110089	69790
75018	71901
171901	175018
161141	15834
115834	61141
36579	118349
18349	136579
138064	102553
2553	38064
63071	164501
64501	163071
32358	127239
27239	132358
17761	8303
108303	117761
80688	13540
113540	180688
5226	17537
117537	105226
43798	158519
58519	143798
149862	187548
87548	49862
147152	6525
106525	47152
119309	94176
194176	19309
65554	159997
59997	165554
99350	161802
61802	199350
20304	114343
14343	120304
198147	98629
198629	98147
13611	2689
102689	113611
100730	60146
160146	730
9274	196540
96540	109274
133960	173875
73875	33960
112996	137923
37923	12996
100826	177571
77571	826
162299	339
100339	62299
114792	90166
190166	14792
124719	178773
78773	24719
194160	159097
59097	94160
37186	88789
188789	137186
6145	186146
86146	106145
15639	86550
186550	115639
83042	80174
180174	183042
143258	9788
109788	43258
3903	59480
159480	103903
58858	162048
62048	158858
180729	71811
171811	80729
115760	133263
33263	15760
79530	51854
151854	179530
179864	48789
148789	79864
30919	121114
21114	130919
173146	19950
119950	73146
